language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
es,1985,aceitada,feminine singular of aceitado,feminine singular of aceitado,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,aceitado,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,aceitado,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1986,agobio,"first-person singular present indicative of agobiar; bother, annoyance","first-person singular present indicative of agobiar; bother, annoyance",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,agobio,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,agobio,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1987,airlines,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,,,,,,,
es,1988,alforjas,plural of alforja,plural of alforja,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,alforja,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,alforja,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1989,algodón,"cotton (plant, textile fiber); cotton wool; ellipsis of algodón de azúcar","cotton (plant, textile fiber); cotton wool; ellipsis of algodón de azúcar",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,algodón,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,algodón,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1990,almohadones,plural of almohadón,plural of almohadón,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,almohadón,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,almohadón,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1991,alrededor,around (from place to place); surroundings,around (from place to place); surroundings,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,alrededor,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,alrededor,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1992,americana,"feminine singular of americano; female equivalent of americano; a cloth jacket with lapels and buttons, reaching below the hip","feminine singular of americano; female equivalent of americano; a cloth jacket with lapels and buttons, reaching below the hip",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,americana,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,americana,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1993,americanas,feminine plural of americano; plural of americana,feminine plural of americano; plural of americana,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,americano,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,americano,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1994,ancha,inflection of anchar:; third-person singular present indicative; second-person singular imperative; feminine singular of ancho,inflection of anchar:; third-person singular present indicative; second-person singular imperative; feminine singular of ancho,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,ancha,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,ancha,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1995,andas,second-person singular present indicative of andar; plural of anda,second-person singular present indicative of andar; plural of anda,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,andar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,andar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1996,andre,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,,,,,,,
es,1997,anglosajón,Anglo-Saxon; Anglo-Saxon (person); Anglo-Saxon; Old English (language),Anglo-Saxon; Anglo-Saxon (person); Anglo-Saxon; Old English (language),,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,anglosajón,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,anglosajón,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1998,antiguo,"first-person singular present indicative of antiguar; old, former, erstwhile, quondam, one-time, onetime; old, ancient, age-old; vintage, antique","first-person singular present indicative of antiguar; old, former, erstwhile, quondam, one-time, onetime; old, ancient, age-old; vintage, antique",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,antiguo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,antiguo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1999,ape,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,,,,,,,
es,2000,aproximadamente,approximately,approximately,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,2000,word_form,,,aproximadamente,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,aproximadamente,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2001,apunta,inflection of apuntar:; third-person singular present indicative; second-person singular imperative,inflection of apuntar:; third-person singular present indicative; second-person singular imperative,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,apuntar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,apuntar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2002,apuntan,third-person plural present indicative of apuntar,third-person plural present indicative of apuntar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,apuntar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,apuntar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2003,bajaba,first/third-person singular imperfect indicative of bajar,first/third-person singular imperfect indicative of bajar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,bajar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bajar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2004,bajado,"past participle of bajar; peasant, rustic, and having just moved to the city","past participle of bajar; peasant, rustic, and having just moved to the city",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,bajado,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bajado,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2005,bancos,plural of banco,plural of banco,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,banco,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,banco,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2006,barroco,Baroque,Baroque,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,barroco,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,barroco,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2007,base,inflection of basar:; first/third-person singular present subjunctive; third-person singular imperative; base,inflection of basar:; first/third-person singular present subjunctive; third-person singular imperative; base,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,base,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,base,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2008,bastos,masculine plural of basto; plural of basto,masculine plural of basto; plural of basto,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,basto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,basto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2009,bego,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,,,,,,,
es,2010,biblioteca,library; bookcase,library; bookcase,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,biblioteca,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,biblioteca,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2011,blancos,masculine plural of blanco; plural of blanco,masculine plural of blanco; plural of blanco,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,blanco,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,blanco,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2012,bombilla,"diminutive of bomba; light bulb; bombilla, drinking straw; penis","diminutive of bomba; light bulb; bombilla, drinking straw; penis",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,bombilla,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bombilla,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2013,bravas,feminine plural of bravo,feminine plural of bravo,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,bravo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bravo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2014,brillite,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,,,,,,,
es,2015,británico,"British (from or native to Britain, in both the historical and modern senses); British (pertaining to Britain); Briton","British (from or native to Britain, in both the historical and modern senses); British (pertaining to Britain); Briton",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,británico,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,británico,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2016,burgos,plural of burgo,plural of burgo,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,burgo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,burgo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2017,caballos,plural of caballo,plural of caballo,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,caballo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,caballo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2018,cabe,"inflection of caber:; third-person singular present indicative; second-person singular imperative; alongside, beside, next to","inflection of caber:; third-person singular present indicative; second-person singular imperative; alongside, beside, next to",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cabe,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cabe,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2019,caen,third-person plural present indicative of caer,third-person plural present indicative of caer,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,caer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,caer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2020,cagas,second-person singular present indicative of cagar,second-person singular present indicative of cagar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cagar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cagar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2021,calles,second-person singular present subjunctive of callar; plural of calle,second-person singular present subjunctive of callar; plural of calle,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,callar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,callar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2022,cambiarlo,infinitive of cambiar combined with lo,infinitive of cambiar combined with lo,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cambiar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cambiar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2023,camelhair,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,,,,,,,
es,2024,camilla,"stretcher, gurney","stretcher, gurney",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,camilla,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,camilla,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2025,camión,lorry (UK); truck (US); bus,lorry (UK); truck (US); bus,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,camión,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,camión,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2026,canción,song,song,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,canción,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,canción,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2027,capaz,"maybe, perhaps; able, capable","maybe, perhaps; able, capable",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,capaz,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,capaz,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2028,carnaval,carnival (festival held just before Lent),carnival (festival held just before Lent),,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,carnaval,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,carnaval,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2029,carnavales,plural of carnaval,plural of carnaval,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,carnaval,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,carnaval,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2030,cartas,plural of carta,plural of carta,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,carta,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,carta,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2031,casado,"past participle of casar; married; a married man; a meal of rice, black beans, meat, salad, plantain banana and other ingredients","past participle of casar; married; a married man; a meal of rice, black beans, meat, salad, plantain banana and other ingredients",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,casado,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,casado,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2032,catedrático,professor,professor,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,catedrático,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,catedrático,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2033,caía,first/third-person singular imperfect indicative of caer,first/third-person singular imperfect indicative of caer,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,caer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,caer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2034,celebra,inflection of celebrar:; third-person singular present indicative; second-person singular imperative,inflection of celebrar:; third-person singular present indicative; second-person singular imperative,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,celebrar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,celebrar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2035,cerrado,"past participle of cerrar; shut, closed; closed off (personality trait); synonym of cercado","past participle of cerrar; shut, closed; closed off (personality trait); synonym of cercado",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cerrado,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cerrado,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2036,chao,bye,bye,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,chao,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,chao,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2037,chicharro,first-person singular present indicative of chicharrar; Atlantic horse mackerel (Trachurus trachurus); goal,first-person singular present indicative of chicharrar; Atlantic horse mackerel (Trachurus trachurus); goal,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,chicharro,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,chicharro,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2038,chorradas,plural of chorrada,plural of chorrada,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,chorrada,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,chorrada,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2039,chsss,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,,,,,,,
es,2040,chunga,feminine singular of chungo; crazy or wild party,feminine singular of chungo; crazy or wild party,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,chunga,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,chunga,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2041,ciao,alternative spelling of chao,alternative spelling of chao,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,ciao,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,ciao,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2042,cierta,"feminine singular of cierto (“certain, specific”); feminine singular of cierto","feminine singular of cierto (“certain, specific”); feminine singular of cierto",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cierto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cierto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2043,ciruela,plum; mombin,plum; mombin,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,ciruela,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,ciruela,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2044,civil,civil (all senses),civil (all senses),,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,civil,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,civil,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2045,collares,plural of collar,plural of collar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,collar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,collar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2046,comentado,past participle of comentar,past participle of comentar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,comentar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,comentar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2047,comentario,comment; commentary,comment; commentary,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,comentario,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,comentario,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2048,comparado,past participle of comparar; comparative,past participle of comparar; comparative,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,comparado,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,comparado,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2049,completamente,completely,completely,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,completamente,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,completamente,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2050,comprarle,infinitive of comprar combined with le,infinitive of comprar combined with le,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,comprar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,comprar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2051,comprendes,second-person singular present indicative of comprender,second-person singular present indicative of comprender,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,comprender,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,comprender,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2052,conocemos,first-person plural present indicative of conocer,first-person plural present indicative of conocer,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,conocer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,conocer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2053,conocer,"to know (a person or a place), to be familiar with, to be acquainted with; to meet; to get to know, become acquainted (with); to see, to visit, to explore (i.e., to get to know a place for the first time)","to know (a person or a place), to be familiar with, to be acquainted with; to meet; to get to know, become acquainted (with); to see, to visit, to explore (i.e., to get to know a place for the first time)",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,conocer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,conocer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2054,construcción,construction,construction,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,construcción,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,construcción,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2055,contacto,first-person singular present indicative of contactar; contact,first-person singular present indicative of contactar; contact,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,contacto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,contacto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2056,contrario,"contrary, opposite; opposed, against","contrary, opposite; opposed, against",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,contrario,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,contrario,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2057,controladora,feminine singular of controlador; female equivalent of controlador,feminine singular of controlador; female equivalent of controlador,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,controlador,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,controlador,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2058,convencido,past participle of convencer; convinced,past participle of convencer; convinced,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,convencido,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,convencido,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2059,corales,plural of coral,plural of coral,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,coral,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,coral,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2060,corral,"corral, enclosure","corral, enclosure",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,corral,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,corral,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2061,correderas,feminine plural of corredero,feminine plural of corredero,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,corredero,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,corredero,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2062,corriente,"flowing, running; current (existing or occurring at the moment); common, usual; ordinary, normal","flowing, running; current (existing or occurring at the moment); common, usual; ordinary, normal",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,corriente,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,corriente,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
