language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
yue,4127,自由自在,free and easy (idiom); carefree; leisurely,free and easy (idiom); carefree; leisurely,,1,count,a,,zi6jau4zi6zoi6,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,自由自在,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自由自在,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4128,自私,selfish; selfishness,selfish; selfishness,,1,count,a,,zi6si1,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,自私,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自私,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4129,自稱,to call oneself; to claim to be; to profess; to claim a title,to call oneself; to claim to be; to profess; to claim a title,,1,count,v,,zi6cing1,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,自称,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自称,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4130,自細,(phrase)(adv.) from childhood; since one was a child,(phrase)(adv.) from childhood; since one was a child,,1,count,d,,zi6sai3,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,自細,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,自細,source_dictionary_gloss,https://cc-canto.org/
yue,4131,自薦,to recommend oneself (for a job),to recommend oneself (for a job),,1,count,n,,zi6zin3,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,自荐,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自荐,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4132,自費,at one's own expense; self-funded,at one's own expense; self-funded,,1,count,v,,zi6fai3,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,自费,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自费,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4133,自願,voluntary,voluntary,,1,count,v,,zi6jyun6,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,自愿,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自愿,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4134,至上,supreme; paramount; above all else,supreme; paramount; above all else,,1,count,n,,zi3soeng6,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,至上,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,至上,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4135,至得,"""can be made to work only if""; ""only after""","""can be made to work only if""; ""only after""",,1,count,v,,zi3dak1,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,至得,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,至得,source_dictionary_gloss,https://cc-canto.org/
yue,4136,至於,as for; as to; to go so far as to,as for; as to; to go so far as to,,1,count,p,,zi3jyu1,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,至于,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,至于,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4137,致命傷,mortal wound; (fig.) fatal weakness; Achilles' heel,mortal wound; (fig.) fatal weakness; Achilles' heel,,1,count,n,,zi3ming6soeng1,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,致命伤,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,致命伤,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4138,與,and; to give; together with; with,and; to give; together with; with,,1,count,c,,jyu5,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,與,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,與,source_dictionary_gloss,https://cc-canto.org/
yue,4139,與眾不同,(idiom) to stand out from the crowd; distinctive; different from the rest,(idiom) to stand out from the crowd; distinctive; different from the rest,,1,count,i,,jyu5zung3bat1tung4,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,与众不同,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,与众不同,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4140,舉,to lift; to hold up; to cite; to enumerate,to lift; to hold up; to cite; to enumerate,,1,count,v,,geoi2,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,舉,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,舉,source_dictionary_gloss,https://cc-canto.org/
yue,4141,舒舒服服,comfortable; with ease,comfortable; with ease,,1,count,z,,syu1syu1fuk6fuk6,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,舒舒服服,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,舒舒服服,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4142,艱難,difficult; arduous; hard,difficult; arduous; hard,,1,count,a,,gaan1naan4,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,艰难,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,艰难,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4143,花園,(noun) 1. park; 2. yard,(noun) 1. park; 2. yard,,1,count,n,,faa1jyun2,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,花園,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,花園,source_dictionary_gloss,https://cc-canto.org/
yue,4144,花生油,peanut oil; groundnut oil,peanut oil; groundnut oil,,1,count,n,,faa1sang1jau4,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,花生油,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,花生油,source_dictionary_gloss,https://cc-canto.org/
yue,4145,若有所指,,,,1,count,i,,joek6jau5so2zi2,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,,,,,,,
yue,4146,苦樂參半,,,,1,count,i,,fu2lok6caam1bun3,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,,,,,,,
yue,4147,茶壺,teapot,teapot,,1,count,n,,caa4wu2,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,茶壶,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,茶壶,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4148,茶樓,teahouse (usu. of two stories),teahouse (usu. of two stories),,1,count,n,,caa4lau4,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,茶楼,cc_cedict_shared_written_form_proxy,shared_written_form_proxy,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,茶楼,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
yue,4149,茶膽,,,,1,count,n,,caa4daam2,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,,,,,,,
yue,4150,茶餐廳,a café which serves food,a café which serves food,,1,count,n,,caa4caan1teng1,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,茶餐廳,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,茶餐廳,source_dictionary_gloss,https://cc-canto.org/
yue,4151,草,"(noun) boy or male; (Chinese radical) in a component form ""艹""; grass; straw; manuscript","(noun) boy or male; (Chinese radical) in a component form ""艹""; grass; straw; manuscript",,1,count,n,,cou2,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,草,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,草,source_dictionary_gloss,https://cc-canto.org/
yue,4152,草地,(noun) Grass field,(noun) Grass field,,1,count,n,,cou2dei6,https://github.com/fcbond/hkcancor,hkcancor_spontaneous_conversation,measured_spoken,5000,segmented_word,,https://github.com/fcbond/hkcancor,草地,cc_canto_headword,dictionary_gloss,https://cc-canto.org/,草地,source_dictionary_gloss,https://cc-canto.org/
